date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:21:53	33249/33249	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:48:46%20GMT	http://www.w3schools.com/bootstrap/default.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/default.html	(from )
14:21:54	134/134	---M-Z	200	added ('OK')	text/plain	etag:%2255c342fcd390d11:0+gzip%22	http://www.w3schools.com/robots.txt		(from )
14:21:55	121200/121200	---M-Z	200	added ('OK')	text/css	etag:%22ec3bb52a00e176a7181d454dffaea219%22	http://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	C:/My%20Web%20Sites/bootstrap/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:56	37045/37045	---M-Z	200	added ('OK')	application/javascript	etag:%225869c96cc8f19086aee625d670d741f9%22	http://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	C:/My%20Web%20Sites/bootstrap/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:56	28929/28929	---M-Z	200	added ('OK')	text/css	etag:%226213abc99edd11:0%22	http://www.w3schools.com/lib/w3.css	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/w3.css	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:58	10535/10535	---M-Z	200	added ('OK')	text/css	etag:%22737725d9f7f2d11:0%22	http://www.w3schools.com/stdtheme.css	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/stdtheme.css	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:58	541/541	---M-Z	200	added ('OK')	text/css	etag:%22c64e3369e0ebd11:0%22	http://www.w3schools.com/bootstrap/w3-fix.css	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/w3-fix.css	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:59	36043/36043	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:36:47%20GMT	http://www.w3schools.com/bootstrap/bootstrap_get_started.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_get_started.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:21:59	32599/32599	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:36:40%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_basic.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:00	41405/41405	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:12:15%20GMT	http://www.w3schools.com/bootstrap/bootstrap_typography.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_typography.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:00	35536/35536	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:52:31%20GMT	http://www.w3schools.com/bootstrap/bootstrap_tables.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_tables.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:01	35946/35946	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:48:39%20GMT	http://www.w3schools.com/bootstrap/bootstrap_images.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_images.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:01	31566/31566	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:58:19%20GMT	http://www.w3schools.com/bootstrap/bootstrap_jumbotron_header.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_jumbotron_header.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:01	29399/29399	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:24:47%20GMT	http://www.w3schools.com/bootstrap/bootstrap_wells.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_wells.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:02	32817/32817	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:32:36%20GMT	http://www.w3schools.com/bootstrap/bootstrap_alerts.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_alerts.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:03	35063/35063	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:52:42%20GMT	http://www.w3schools.com/bootstrap/bootstrap_buttons.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_buttons.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:03	37522/37522	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:05:07%20GMT	http://www.w3schools.com/bootstrap/bootstrap_button_groups.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_button_groups.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:04	31508/31508	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:32:21%20GMT	http://www.w3schools.com/bootstrap/bootstrap_glyphicons.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_glyphicons.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:04	33732/33732	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:42:15%20GMT	http://www.w3schools.com/bootstrap/bootstrap_badges_labels.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_badges_labels.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:04	39641/39641	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:00:21%20GMT	http://www.w3schools.com/bootstrap/bootstrap_progressbars.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_progressbars.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:05	35383/35383	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:34:56%20GMT	http://www.w3schools.com/bootstrap/bootstrap_pagination.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_pagination.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:05	27580/27580	---MC-	200	added ('OK')	text/javascript	date:Wed,%2001%20Jun%202016%2014:34:39%20GMT	http://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/bootstrap/www.google-analytics.com/analytics.js	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:06	30108/30108	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:57:38%20GMT	http://www.w3schools.com/bootstrap/bootstrap_pager.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_pager.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:06	37487/37487	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:02:50%20GMT	http://www.w3schools.com/bootstrap/bootstrap_list_groups.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_list_groups.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:06	34635/34635	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:25:42%20GMT	http://www.w3schools.com/bootstrap/bootstrap_panels.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_panels.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:07	38534/38534	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:21:32%20GMT	http://www.w3schools.com/bootstrap/bootstrap_dropdowns.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_dropdowns.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:07	40958/40958	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:29:08%20GMT	http://www.w3schools.com/bootstrap/bootstrap_collapse.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_collapse.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:08	46796/46796	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:46:20%20GMT	http://www.w3schools.com/bootstrap/bootstrap_tabs_pills.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_tabs_pills.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:08	44299/44299	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:58:21%20GMT	http://www.w3schools.com/bootstrap/bootstrap_navbar.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_navbar.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:09	38697/38697	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:10:15%20GMT	http://www.w3schools.com/bootstrap/bootstrap_forms.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_forms.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:09	37061/37061	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:15:33%20GMT	http://www.w3schools.com/bootstrap/bootstrap_forms_inputs.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_forms_inputs.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:10	37181/37181	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:11:20%20GMT	http://www.w3schools.com/bootstrap/bootstrap_forms_inputs2.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_forms_inputs2.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:10	33958/33958	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:34:09%20GMT	http://www.w3schools.com/bootstrap/bootstrap_forms_sizing.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_forms_sizing.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:11	40559/40559	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:44:28%20GMT	http://www.w3schools.com/bootstrap/bootstrap_carousel.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_carousel.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:11	35142/35142	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:25:27%20GMT	http://www.w3schools.com/bootstrap/bootstrap_modal.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_modal.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:12	31756/31756	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:31:44%20GMT	http://www.w3schools.com/bootstrap/bootstrap_tooltip.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_tooltip.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:12	33641/33641	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:58:24%20GMT	http://www.w3schools.com/bootstrap/bootstrap_popover.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_popover.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:13	33090/33090	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:55:57%20GMT	http://www.w3schools.com/bootstrap/bootstrap_scrollspy.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_scrollspy.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:14	33956/33956	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:52:35%20GMT	http://www.w3schools.com/bootstrap/bootstrap_affix.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_affix.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:14	97163/97163	---MC-	200	added ('OK')	text/javascript	date:Mon,%2023%20May%202016%2016:49:10%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	C:/My%20Web%20Sites/bootstrap/ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:14	37839/37839	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:27:48%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_system.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_system.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:14	31245/31245	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:26:02%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:15	31564/31564	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:23:18%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_small.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_small.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:15	31561/31561	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:26:31%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_medium.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_medium.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:15	31826/31826	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:43:38%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_large.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_large.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:16	36842/36842	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:53:32%20GMT	http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_grid_examples.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:16	31629/31629	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:57:25%20GMT	http://www.w3schools.com/bootstrap/bootstrap_templates.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_templates.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:17	53147/53147	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:46:14%20GMT	http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_theme_me.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:18	94512/94512	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:55:28%20GMT	http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_theme_company.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:18	92118/92118	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:34:02%20GMT	http://www.w3schools.com/bootstrap/bootstrap_theme_band.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_theme_band.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:19	30186/30186	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:36:30%20GMT	http://www.w3schools.com/bootstrap/bootstrap_quiz.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_quiz.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:19	29571/29571	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:41:46%20GMT	http://www.w3schools.com/bootstrap/bootstrap_exam.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_exam.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:19	38279/38279	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:32:25%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_text.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_text.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:20	32722/32722	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:06:42%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_buttons.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_buttons.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:20	30948/30948	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:38:17%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_forms.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_forms.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:20	39966/39966	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:48:37%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_helpers.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:21	30851/30851	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:46:51%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_images.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_images.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:21	32034/32034	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:27:37%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_css_tables.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_css_tables.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:22	30060/30060	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:44:48%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:22	35704/35704	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:41:01%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_comp_navs.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:22	95174/95174	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:38:33%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:23	38191/38191	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:36:42%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_affix.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:23	32357/32357	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:53:29%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_alert.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:24	34928/34928	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:04:19%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_button.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:24	48249/48249	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:08:16%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:25	43473/43473	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:18:46%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:25	41221/41221	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:04:34%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:26	42845/42845	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:44:16%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_modal.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:26	40594/40594	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:00:24%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_popover.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:27	36157/36157	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:29:13%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:27	34330/34330	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:32:14%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_tab.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:27	39811/39811	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:42:38%20GMT	http://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:28	22631/22631	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2007:46:26%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit689b.html	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:29	3235/3235	---M--	200	added ('OK')	image/gif	etag:%2296ad478671ecf1:0%22	http://www.w3schools.com/images/colorpicker.gif	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/images/colorpicker.gif	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:29	1860/1860	---M--	200	added ('OK')	image/gif	etag:%2221638653cbacf1:0%22	http://www.w3schools.com/images/w3schoolscom_gray.gif	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/images/w3schoolscom_gray.gif	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:29	30959/30959	---M-Z	200	added ('OK')	application/x-javascript	etag:%2280b68a2af8f2d11:0%22	http://www.w3schools.com/lib/w3schools_footer.js	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/w3schools_footer.js	(from http://www.w3schools.com/bootstrap/default.asp)
14:22:31	9724/9724	---M--	200	added ('OK')	application/octet-stream	etag:%2203417d2c86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.eot?14663396	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.eot	(from http://www.w3schools.com/stdtheme.css)
14:22:31	5976/5976	---M--	200	added ('OK')	application/font-woff	etag:%22de9326d3c86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.woff?14663396	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.woff	(from http://www.w3schools.com/stdtheme.css)
14:22:31	8841/8841	---M--	200	added ('OK')	image/svg+xml	etag:%220cdb5cfc86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.svg?14663396	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.svg	(from http://www.w3schools.com/stdtheme.css)
14:22:32	21956/21956	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:22:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_gs_container&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitd4d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_get_started.asp)
14:22:32	22011/22011	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:50:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_gs_container-fluid&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitb386.html	(from http://www.w3schools.com/bootstrap/bootstrap_get_started.asp)
14:22:33	22136/22136	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:46:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex1&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitc236.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
14:22:33	9540/9540	---M--	200	added ('OK')	application/octet-stream	etag:%22b7ac9cdc86fd11:0%22	http://www.w3schools.com/lib/fonts/fontawesome.ttf?14663396	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/lib/fonts/fontawesome8deb.ttf	(from http://www.w3schools.com/stdtheme.css)
14:22:33	22062/22062	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202016%2008:46:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex3&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryite1a2.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
