date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:43	748/748	---M--	200	added ('OK')	image/gif	etag:%22c2b7c299c4acf1:0%22	http://www.w3schools.com/images/compatible_ie.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_ie.gif	(from http://www.w3schools.com/browserref.css)
22:39:43	526/526	---M--	200	added ('OK')	image/gif	etag:%224439c35275f4d01:0%22	http://www.w3schools.com/images/compatible_edge.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_edge.gif	(from http://www.w3schools.com/browserref.css)
22:39:43	820/820	---M--	200	added ('OK')	image/gif	etag:%22f6c1fa98c4acf1:0%22	http://www.w3schools.com/images/compatible_firefox.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_firefox.gif	(from http://www.w3schools.com/browserref.css)
22:39:44	687/687	---M--	200	added ('OK')	image/gif	etag:%228e462998c4acf1:0%22	http://www.w3schools.com/images/compatible_chrome.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_chrome.gif	(from http://www.w3schools.com/browserref.css)
22:39:44	825/825	---M--	200	added ('OK')	image/gif	etag:%22fe2a129dc4acf1:0%22	http://www.w3schools.com/images/compatible_safari.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_safari.gif	(from http://www.w3schools.com/browserref.css)
22:39:45	664/664	---M--	200	added ('OK')	image/gif	etag:%22cbd3479cc4acf1:0%22	http://www.w3schools.com/images/compatible_opera.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/compatible_opera.gif	(from http://www.w3schools.com/browserref.css)
22:39:55	75672/75672	---M--	200	added ('OK')	image/jpeg	etag:%226694be39c1acf1:0%22	http://www.w3schools.com/html/img_pulpit.jpg	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/img_pulpit.jpg	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_figcaption)
22:40:09	614492/614492	---M--	200	added ('OK')	video/ogg	etag:%22f14d46f7c1acf1:0%22	http://www.w3schools.com/html/mov_bbb.ogg	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/mov_bbb.ogg	(from http://www.w3schools.com/html/html5_video.asp)
22:40:13	788493/788493	---M--	200	added ('OK')	video/mp4	etag:%22ebfaecbbc1acf1:0%22	http://www.w3schools.com/html/mov_bbb.mp4	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/mov_bbb.mp4	(from http://www.w3schools.com/html/html5_video.asp)
22:40:20	13889/13889	---M--	200	added ('OK')	video/ogg	etag:%22c1563dfb888cf1:0%22	http://www.w3schools.com/html/horse.ogg	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/horse.ogg	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_audio_all)
22:40:21	4207/4207	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%225ceee6dd888cf1:0%22	http://www.w3schools.com/html/bookmark.swf	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/bookmark.swf	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_plugin)
22:40:23	1443/1443	---M-Z	200	added ('OK')	text/html	etag:%22646f615d4fc4cf1:0%22	http://www.w3schools.com/html/snippet.html	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/snippet.html	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_html)
22:40:23	28915/28915	---M--	200	added ('OK')	audio/mpeg	etag:%22adb857f9888cf1:0%22	http://www.w3schools.com/html/horse.mp3	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/horse.mp3	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_audio_all)
22:40:27	3181/3181	---M--	200	added ('OK')	image/gif	etag:%22babe996c898cf1:0%22	http://www.w3schools.com/html/img_logo.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/img_logo.gif	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_draganddrop)
22:40:28	196/196	---M-Z	200	added ('OK')	application/x-javascript	etag:%22259928e8888cf1:0%22	http://www.w3schools.com/html/demo_time.js	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/demo_time.js	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_html_manifest)
22:40:29	435/435	---M-Z	200	added ('OK')	text/html	etag:%22ed5ab9f4380cf1:0%22	http://www.w3schools.com/html/tryhtml5_html_manifest.htm	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/tryhtml5_html_manifest.html	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_html_manifest)
22:40:31	59/59	---M-Z	200	added ('OK')	text/event-stream	date:Thu,%2018%20Aug%202016%2005:40:30%20GMT	http://www.w3schools.com/html/demo_sse.php	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/demo_sse.php	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_sse)
22:40:32	57881/57881	---M--	200	added ('OK')	image/jpeg	etag:%227a269bd9888cf1:0%22	http://www.w3schools.com/html/audi.jpeg	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/audi.jpg	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_image)
22:40:33	2476/2476	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Aug%202016%2005:40:33%20GMT	http://www.w3schools.com/html/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://connect.facebook.net/nb_NO/sdk.js)
22:40:34	2476/2476	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Aug%202016%2005:40:34%20GMT	http://www.w3schools.com/html/dialog/	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/dialog/index.html	(from http://connect.facebook.net/nb_NO/sdk.js)
22:40:34	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2018%20Aug%202016%2005:40:34%20GMT	http://www.w3schools.com/html/%s/profile.php?id=%s	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/%s/profile.2074d6d.delayed	(from http://connect.facebook.net/nb_NO/sdk.js)
22:40:35	2732/2732	---M--	200	added ('OK')	image/gif	etag:%222f7dd96ec1acf1:0%22	http://www.w3schools.com/html/merglobe.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/merglobe.gif	(from http://www.w3schools.com/html/mercur.htm)
22:40:35	8427/8427	---M--	200	added ('OK')	image/gif	etag:%22a1fb97e9caacf1:0%22	http://www.w3schools.com/images/sun.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/sun.gif	(from http://www.w3schools.com/html/sun.htm)
22:40:37	3627/3627	---M--	200	added ('OK')	image/gif	etag:%22759569dcbacf1:0%22	http://www.w3schools.com/images/venglobe.gif	C:/My%20Web%20Sites/javascript/www.w3schools.com/images/venglobe.gif	(from http://www.w3schools.com/html/venus.htm)
22:40:40	318465/318465	---M--	200	added ('OK')	video/mp4	etag:%22f8b387c2acf1:0%22	http://www.w3schools.com/html/movie.mp4	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/movie.mp4	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_all)
22:40:51	493109/493109	---M--	200	added ('OK')	video/ogg	etag:%22f35a99b5c2acf1:0%22	http://www.w3schools.com/html/movie.ogg	C:/My%20Web%20Sites/javascript/www.w3schools.com/html/movie.ogg	(from http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_all)
